Date,Open,High,Low,Close,Adj Close,Volume
2020-11-24,1572.000000,1581.500000,1552.900024,1562.750000,1544.947876,24711
2020-11-25,1563.000000,1590.000000,1526.349976,1536.699951,1519.194580,37554
2020-11-26,1541.000000,1546.150024,1503.000000,1508.349976,1491.167480,46509
2020-11-27,1511.000000,1610.000000,1511.000000,1591.699951,1573.568115,63970
2020-12-01,1602.050049,1637.750000,1602.050049,1627.849976,1609.306274,38525
2020-12-02,1627.849976,1699.000000,1607.150024,1685.599976,1666.398438,30820
2020-12-03,1700.000000,1713.400024,1673.900024,1689.900024,1670.649414,34067
2020-12-04,1686.000000,1695.000000,1655.000000,1668.000000,1648.998901,28625
2020-12-07,1669.800049,1721.000000,1669.800049,1696.000000,1676.679932,27727
2020-12-08,1710.000000,1725.000000,1669.099976,1686.949951,1667.733032,29581
2020-12-09,1695.000000,1700.949951,1651.849976,1657.550049,1638.667969,18883
2020-12-10,1660.000000,1667.849976,1598.000000,1612.699951,1594.328857,29178
2020-12-11,1605.000000,1642.000000,1594.900024,1604.300049,1586.024536,22861
2020-12-14,1639.900024,1639.900024,1589.000000,1599.349976,1581.130859,28774
2020-12-15,1598.349976,1643.000000,1587.250000,1634.949951,1616.325317,67644
2020-12-16,1640.050049,1657.500000,1640.050049,1648.599976,1629.819824,19996
2020-12-17,1660.000000,1660.000000,1624.000000,1630.800049,1612.222656,24906
2020-12-18,1633.000000,1662.699951,1630.000000,1634.400024,1615.781738,21383
2020-12-21,1640.000000,1642.199951,1485.000000,1553.150024,1535.457153,28124
2020-12-22,1535.000000,1660.000000,1505.900024,1651.750000,1632.933960,71050
2020-12-23,1661.000000,1810.000000,1641.199951,1786.099976,1765.753540,114980
2020-12-24,1794.000000,1799.400024,1737.800049,1758.550049,1738.517456,51661
2020-12-28,1762.000000,1879.800049,1762.000000,1838.800049,1817.853271,105770
2020-12-29,1871.000000,1887.599976,1840.750000,1854.000000,1832.880127,46601
2020-12-30,1865.000000,1865.000000,1823.150024,1852.150024,1831.051147,13257
2020-12-31,1850.000000,1871.500000,1812.000000,1832.849976,1811.970947,31585
2021-01-01,1840.000000,1874.849976,1838.000000,1865.650024,1844.397339,15775
2021-01-04,1898.000000,1900.000000,1867.650024,1879.250000,1857.842529,24485
2021-01-05,1887.000000,1970.000000,1884.500000,1957.650024,1935.349365,56275
2021-01-06,1990.000000,2017.000000,1946.949951,1995.199951,1972.471436,42467
2021-01-07,2019.000000,2034.750000,1992.750000,1999.900024,1977.118042,30704
2021-01-08,2005.000000,2052.000000,2005.000000,2041.849976,2018.590088,39280
2021-01-11,2079.000000,2139.899902,2069.899902,2115.199951,2091.104492,58198
2021-01-12,2180.000000,2180.000000,2025.050049,2077.100098,2053.438721,45930
2021-01-13,2178.000000,2424.000000,2150.000000,2376.399902,2349.329102,296038
2021-01-14,2405.000000,2576.399902,2273.899902,2485.899902,2457.581787,467919
2021-01-15,2458.000000,2529.000000,2285.000000,2367.649902,2340.678711,149922
2021-01-18,2360.000000,2545.000000,2333.350098,2493.899902,2465.490479,312490
2021-01-19,2500.000000,2730.000000,2500.000000,2674.850098,2644.379395,135733
2021-01-20,2700.000000,2826.000000,2700.000000,2788.600098,2756.833740,155106
2021-01-21,2831.000000,2849.500000,2529.850098,2575.899902,2546.556396,153596
2021-01-22,2576.000000,2677.699951,2540.550049,2562.300049,2533.111572,66999
2021-01-25,2607.000000,2616.000000,2410.250000,2478.050049,2449.821289,60929
2021-01-27,2500.000000,2682.000000,2500.000000,2660.250000,2629.945557,120223
2021-01-28,2595.000000,2636.500000,2535.000000,2590.100098,2560.594727,86607
2021-01-29,2615.000000,2734.000000,2615.000000,2689.899902,2659.257813,97090
2021-02-01,2720.000000,3015.550049,2701.000000,2954.750000,2921.090820,144498
2021-02-02,2992.800049,3050.000000,2830.000000,2859.750000,2827.173096,138499
2021-02-03,2907.000000,2940.649902,2841.199951,2876.850098,2844.078369,43624
2021-02-04,2890.000000,2898.000000,2818.000000,2826.899902,2794.697266,44099
2021-02-05,2868.800049,2868.800049,2800.000000,2817.949951,2785.849121,26786
2021-02-08,2859.750000,2886.000000,2801.050049,2841.399902,2809.031982,49207
2021-02-09,2850.000000,2954.000000,2822.100098,2869.600098,2836.910889,56176
2021-02-10,2877.800049,2877.800049,2810.050049,2823.100098,2790.940430,26383
2021-02-11,2812.000000,2865.100098,2812.000000,2833.149902,2800.875977,20297
2021-02-12,2850.000000,2878.550049,2810.000000,2835.699951,2803.396973,28032
2021-02-15,2855.000000,2907.600098,2824.000000,2858.300049,2825.739746,24127
2021-02-16,2878.850098,2920.000000,2863.000000,2886.100098,2853.223145,25769
2021-02-17,2899.800049,2899.800049,2791.100098,2816.899902,2784.811035,17108
2021-02-18,2857.000000,2857.000000,2735.000000,2747.500000,2716.201660,32435
2021-02-19,2777.000000,2806.000000,2675.399902,2739.750000,2708.540039,23386
2021-02-22,2745.000000,2745.000000,2615.600098,2667.250000,2636.865967,27638
2021-02-23,2672.199951,2750.000000,2672.199951,2715.350098,2684.417969,35752
2021-02-24,2737.949951,2737.949951,2621.250000,2693.899902,2663.212402,47448
2021-02-25,2713.949951,2749.949951,2665.250000,2678.800049,2648.284424,21926
2021-02-26,2660.000000,2705.500000,2608.000000,2652.850098,2622.630127,38360
2021-03-01,2696.699951,2708.199951,2602.649902,2622.100098,2592.230225,22864
2021-03-02,2657.800049,2657.800049,2570.850098,2585.949951,2556.491943,21316
2021-03-03,2596.600098,2618.100098,2545.050049,2564.000000,2534.791992,30048
2021-03-04,2550.000000,2745.199951,2544.800049,2677.550049,2647.048584,144710
2021-03-05,2687.000000,2769.699951,2685.649902,2716.350098,2685.406738,73930
2021-03-08,2754.000000,2761.199951,2689.850098,2708.149902,2677.299805,16369
2021-03-09,2748.850098,2748.850098,2601.000000,2651.949951,2621.739990,22985
2021-03-10,2680.000000,2734.899902,2666.000000,2695.250000,2664.547119,30567
2021-03-12,2725.000000,2767.000000,2684.600098,2723.100098,2692.079590,22777
2021-03-15,2748.949951,2765.399902,2692.350098,2716.350098,2685.406738,30708
2021-03-16,2747.899902,2822.250000,2717.000000,2764.250000,2732.760742,32299
2021-03-17,2797.699951,2836.000000,2704.199951,2756.550049,2725.148682,37798
2021-03-18,2807.050049,2807.050049,2648.000000,2676.449951,2645.960938,21067
2021-03-19,2653.000000,2790.600098,2600.000000,2766.100098,2734.590088,56797
2021-03-22,2778.000000,2778.000000,2701.550049,2722.100098,2691.091064,29051
2021-03-23,2747.899902,2762.000000,2721.000000,2732.000000,2700.878418,14665
2021-03-24,2742.699951,2742.699951,2651.000000,2670.149902,2639.732910,10354
2021-03-25,2660.199951,2684.050049,2581.199951,2604.149902,2574.484619,32749
2021-03-26,2614.300049,2697.000000,2614.300049,2649.350098,2619.169678,28913
2021-03-30,2678.800049,2714.899902,2620.699951,2687.649902,2657.033203,15794
2021-03-31,2690.649902,2754.350098,2668.050049,2693.399902,2662.717773,21744
2021-04-01,2700.000000,2795.000000,2700.000000,2770.600098,2739.038574,45977
2021-04-05,2775.100098,2870.000000,2758.750000,2855.149902,2822.625244,43219
2021-04-06,2870.000000,2904.699951,2848.699951,2875.199951,2842.447021,25706
2021-04-07,2888.949951,2970.899902,2843.350098,2946.649902,2913.083008,30160
2021-04-08,2946.649902,2999.000000,2906.449951,2963.750000,2929.988281,42968
2021-04-09,2963.899902,3121.649902,2942.750000,3099.000000,3063.697754,44306
2021-04-12,3120.000000,3120.000000,2900.000000,2918.899902,2885.649170,45734
2021-04-13,2918.899902,2949.699951,2801.000000,2825.699951,2793.510742,41729
2021-04-15,2825.699951,2950.000000,2823.100098,2922.699951,2889.406006,19563
2021-04-16,2948.949951,3072.250000,2935.000000,2962.800049,2929.049072,20046
2021-04-19,2960.000000,3059.949951,2838.949951,3050.949951,3016.194824,28374
2021-04-20,3070.000000,3124.000000,2972.000000,2998.050049,2963.897461,38569
2021-04-22,3025.000000,3064.000000,2997.949951,3046.250000,3011.548584,17516
2021-04-23,3139.000000,3340.000000,3128.050049,3191.949951,3155.588623,79333
2021-04-26,3250.000000,3265.149902,3163.949951,3201.699951,3165.227783,37133
2021-04-27,3200.000000,3208.399902,3156.600098,3175.500000,3139.326172,10974
2021-04-28,3175.500000,3320.000000,3175.500000,3295.050049,3257.514404,36870
2021-04-29,3330.500000,3394.949951,3271.899902,3381.100098,3342.583984,22226
2021-04-30,3385.000000,3518.600098,3307.250000,3480.100098,3440.456299,27292
2021-05-03,3480.100098,3555.699951,3400.000000,3533.899902,3493.643311,17958
2021-05-04,3568.000000,4089.699951,3509.199951,3859.449951,3815.484863,91234
2021-05-05,3918.000000,3944.550049,3806.699951,3848.100098,3804.264160,38064
2021-05-06,3901.000000,3901.000000,3573.800049,3756.449951,3713.658203,42012
2021-05-07,3765.000000,3808.800049,3650.000000,3689.199951,3647.174072,24929
2021-05-10,3755.000000,3755.000000,3605.000000,3615.000000,3573.819580,14110
2021-05-11,3577.050049,3690.300049,3500.000000,3517.850098,3477.776123,24307
2021-05-12,3530.000000,3585.600098,3510.000000,3521.550049,3481.434326,18856
2021-05-14,3523.050049,3560.949951,3389.600098,3482.399902,3442.729980,16041
2021-05-17,3514.949951,3697.899902,3350.000000,3628.350098,3587.017334,40893
2021-05-18,3630.199951,3711.000000,3630.199951,3664.300049,3622.557861,16294
2021-05-19,3665.000000,3730.000000,3620.000000,3654.199951,3612.572998,20222
2021-05-20,3699.800049,3699.800049,3601.850098,3621.750000,3580.492432,8142
2021-05-21,3648.000000,3658.949951,3557.050049,3568.649902,3527.997559,15638
2021-05-24,3570.000000,3637.500000,3570.000000,3583.850098,3543.024414,16880
2021-05-25,3639.699951,3639.699951,3555.550049,3566.600098,3525.970947,13100
2021-05-26,3588.000000,3664.449951,3532.050049,3557.600098,3517.073486,24587
2021-05-27,3556.000000,3648.000000,3556.000000,3606.000000,3564.921875,7214
2021-05-28,3648.000000,3660.750000,3605.050049,3628.949951,3587.610596,15258
2021-05-31,3665.000000,3711.449951,3560.399902,3642.850098,3601.352295,14937
2021-06-01,3689.899902,3689.899902,3596.000000,3611.449951,3570.309814,5736
2021-06-02,3600.000000,3635.550049,3582.000000,3591.350098,3550.439209,11469
2021-06-03,3644.000000,3644.000000,3564.850098,3570.649902,3529.974609,5720
2021-06-04,3580.000000,3583.949951,3556.600098,3566.300049,3525.674561,11528
2021-06-07,3569.500000,3629.550049,3550.000000,3609.899902,3568.777344,17662
2021-06-08,3629.050049,3817.750000,3629.050049,3743.250000,3700.608643,33214
2021-06-09,3775.000000,3815.000000,3671.750000,3708.399902,3666.155518,32623
2021-06-10,3770.000000,3847.000000,3731.149902,3794.350098,3751.126465,20197
2021-06-11,3842.000000,3850.000000,3787.000000,3828.649902,3785.035645,9755
2021-06-14,3833.850098,3864.649902,3712.850098,3807.300049,3763.928955,20352
2021-06-15,3839.800049,3840.000000,3785.000000,3799.300049,3756.020020,5396
2021-06-16,3775.000000,3818.550049,3740.699951,3776.300049,3733.282227,13765
2021-06-17,3740.000000,3819.800049,3720.850098,3737.250000,3718.308350,19525
2021-06-18,3740.000000,3789.399902,3580.800049,3639.850098,3621.402100,31074
2021-06-21,3625.000000,3635.000000,3558.000000,3626.399902,3608.020020,7692
2021-06-22,3690.000000,3710.000000,3636.000000,3687.550049,3668.860107,15020
2021-06-23,3740.000000,3741.899902,3607.000000,3661.949951,3643.389893,8061
2021-06-24,3680.000000,3789.000000,3656.850098,3738.050049,3719.104248,16868
2021-06-25,3790.000000,3819.949951,3748.649902,3766.649902,3747.559082,8991
2021-06-28,3815.000000,3840.899902,3783.500000,3823.949951,3804.568848,7273
2021-06-29,3845.000000,4020.000000,3833.149902,4001.550049,3981.268799,30242
2021-06-30,4049.000000,4355.000000,4040.000000,4296.750000,4274.972656,61831
2021-07-01,4451.000000,4451.000000,4171.000000,4246.200195,4224.678711,28178
2021-07-02,4299.750000,4450.000000,4244.600098,4426.149902,4403.716797,50828
2021-07-05,4500.000000,4500.000000,4349.049805,4376.899902,4354.716309,18426
2021-07-06,4400.000000,4400.000000,4287.799805,4310.799805,4288.951172,12560
2021-07-07,4340.000000,4340.000000,4225.000000,4247.100098,4225.574219,8584
2021-07-08,4300.000000,4305.000000,4182.200195,4200.049805,4178.762207,19052
2021-07-09,4177.000000,4350.100098,4177.000000,4294.100098,4272.335938,28229
2021-07-12,4350.799805,4367.700195,4307.500000,4334.899902,4312.929199,10397
2021-07-13,4338.000000,4383.000000,4293.549805,4306.000000,4284.175781,8529
2021-07-14,4340.000000,4420.000000,4330.000000,4368.450195,4346.309082,16446
2021-07-15,4449.700195,4572.750000,4408.750000,4487.200195,4464.457520,30034
2021-07-16,4450.000000,4469.799805,4200.000000,4302.549805,4280.743164,62162
2021-07-19,4315.000000,4346.100098,4212.600098,4222.700195,4201.297852,16249
2021-07-20,4223.000000,4297.000000,4106.299805,4188.500000,4167.270996,16872
2021-07-22,4274.000000,4292.450195,4230.399902,4244.750000,4223.235840,10721
2021-07-23,4318.000000,4318.000000,4233.000000,4245.500000,4223.982422,7313
2021-07-26,4260.649902,4272.950195,4191.799805,4200.899902,4179.608398,6308
2021-07-27,4240.000000,4240.000000,4151.700195,4174.149902,4152.993652,14673
2021-07-28,4190.000000,4220.850098,4155.000000,4181.149902,4159.958496,6150
2021-07-29,4199.000000,4287.250000,4192.500000,4276.899902,4255.223145,20353
2021-07-30,4320.000000,4320.000000,4209.000000,4223.950195,4202.541504,6442
2021-08-02,4289.799805,4289.799805,4215.299805,4220.549805,4199.158691,4705
2021-08-03,4244.000000,4370.000000,4225.450195,4321.049805,4299.148926,10601
2021-08-04,4335.000000,4358.450195,4221.000000,4248.450195,4226.917480,16486
2021-08-05,4289.799805,4289.799805,4189.600098,4260.600098,4239.005859,5018
2021-08-06,4295.000000,4295.000000,4219.399902,4228.149902,4206.720215,5771
2021-08-09,4280.000000,4337.950195,4235.700195,4267.149902,4245.522461,9520
2021-08-10,4299.000000,4340.000000,4196.399902,4232.250000,4210.799316,11266
2021-08-11,4260.000000,4260.000000,4112.000000,4194.750000,4173.489258,10819
2021-08-12,4240.000000,4329.000000,4200.399902,4289.700195,4267.958496,7618
2021-08-13,4325.000000,4386.100098,4263.600098,4326.500000,4304.571777,10140
2021-08-16,4340.000000,4435.000000,4295.000000,4401.950195,4379.639648,19533
2021-08-17,4447.000000,4775.000000,4440.000000,4711.750000,4687.869141,56827
2021-08-18,4735.000000,4793.950195,4573.000000,4722.600098,4698.664063,20224
2021-08-20,4670.000000,4850.000000,4616.700195,4726.500000,4702.544434,43635
2021-08-23,4779.899902,4779.899902,4635.000000,4677.950195,4654.240723,13043
2021-08-24,4700.000000,4770.950195,4600.000000,4744.600098,4720.552734,11245
2021-08-25,4779.000000,4948.950195,4765.950195,4803.700195,4779.353516,23568
2021-08-26,4849.950195,4919.100098,4811.850098,4860.149902,4835.517090,13231
2021-08-27,4864.950195,4925.000000,4799.000000,4870.250000,4845.565918,10290
2021-08-30,4910.000000,4915.450195,4750.500000,4822.350098,4797.908691,43654
2021-08-31,4830.000000,4860.200195,4752.299805,4776.600098,4752.390625,7629
2021-09-01,4840.000000,4901.000000,4806.500000,4847.500000,4822.931152,19517
2021-09-02,4899.000000,4974.899902,4831.899902,4923.350098,4898.396973,13809
2021-09-03,4950.000000,4970.000000,4856.600098,4885.250000,4860.489746,20211
2021-09-06,4920.000000,4920.000000,4833.000000,4876.399902,4851.684570,5073
2021-09-07,4909.950195,5015.000000,4860.149902,4919.200195,4894.268066,29600
2021-09-08,4915.000000,4915.200195,4823.149902,4864.000000,4839.347656,6428
2021-09-09,4919.000000,4954.950195,4851.799805,4926.000000,4901.033203,7620
2021-09-13,4940.000000,5066.750000,4930.000000,5007.850098,4982.468262,15617
2021-09-14,5020.000000,5055.000000,4959.850098,4982.750000,4957.495605,8409
2021-09-15,5019.799805,5249.350098,5012.500000,5110.649902,5084.747070,25327
2021-09-16,5210.000000,5210.000000,5116.100098,5151.899902,5125.788086,7732
2021-09-17,5180.000000,5600.000000,5180.000000,5486.750000,5458.941406,35998
2021-09-20,5486.000000,5950.000000,5349.000000,5833.600098,5804.033203,53315
2021-09-21,5895.000000,5957.399902,5460.500000,5618.399902,5589.923828,78617
2021-09-22,5699.700195,5699.700195,5559.950195,5581.450195,5553.161621,12893
2021-09-23,5590.000000,5887.950195,5574.299805,5724.500000,5695.486328,101365
2021-09-24,5790.000000,5972.649902,5752.649902,5864.350098,5834.627441,23381
2021-09-27,5925.000000,5955.100098,5685.399902,5714.649902,5685.686035,19670
2021-09-28,5731.000000,5830.000000,5555.000000,5663.250000,5634.546387,20411
2021-09-29,5644.000000,5681.600098,5555.000000,5592.549805,5564.204590,11019
2021-09-30,5660.000000,5665.000000,5580.000000,5594.600098,5566.244629,8180
2021-10-01,5625.000000,5821.850098,5590.000000,5779.799805,5750.505859,32365
2021-10-04,5825.000000,5935.750000,5801.649902,5887.399902,5857.560547,15449
2021-10-05,5920.000000,5929.899902,5790.000000,5838.700195,5809.107422,12014
2021-10-06,5890.000000,6274.700195,5850.850098,6162.850098,6131.614746,51267
2021-10-07,6216.000000,6389.000000,6216.000000,6353.950195,6321.746094,21888
2021-10-08,6430.000000,6430.000000,6200.000000,6231.350098,6199.767578,30386
2021-10-11,6232.000000,6339.250000,6115.500000,6230.299805,6198.722168,15423
2021-10-12,6300.500000,6322.750000,6050.000000,6073.100098,6042.319336,19779
2021-10-13,6150.000000,6296.149902,6091.000000,6116.799805,6085.797852,17524
2021-10-14,6290.000000,6357.799805,6200.049805,6255.450195,6223.745117,18718
2021-10-18,6320.000000,6348.000000,6242.299805,6319.600098,6287.570313,16851
2021-10-19,6400.000000,6610.000000,6175.000000,6283.200195,6251.354492,64721
2021-10-20,6292.000000,6391.200195,5974.299805,6177.049805,6145.742188,26779
2021-10-21,6227.750000,6258.000000,5839.950195,5929.299805,5899.248047,29931
2021-10-22,5836.399902,6135.299805,5693.149902,6033.549805,6002.969727,52761
2021-10-25,6065.000000,6123.450195,5719.649902,5800.350098,5770.951660,48363
2021-10-26,5800.049805,5999.950195,5800.049805,5870.450195,5840.696777,9608
2021-10-27,5915.000000,5915.000000,5800.000000,5876.450195,5846.666016,16994
2021-10-28,5830.000000,6065.000000,5830.000000,5891.850098,5861.988281,21176
2021-10-29,5829.000000,5934.700195,5700.049805,5871.000000,5841.243652,9357
2021-11-01,5940.000000,5999.350098,5840.899902,5970.700195,5940.438477,7779
2021-11-02,6000.000000,6165.549805,5998.950195,6082.899902,6052.069336,12664
2021-11-03,6100.000000,6200.000000,6078.399902,6187.450195,6156.089844,20426
2021-11-04,6200.000000,6245.750000,6200.000000,6222.399902,6190.862305,3626
2021-11-08,6222.399902,6258.200195,6106.200195,6182.899902,6151.562500,12630
2021-11-09,6200.000000,6285.000000,6187.250000,6262.350098,6230.610352,10289
2021-11-10,6304.000000,6459.549805,6279.950195,6406.700195,6374.228516,19381
2021-11-11,6428.000000,6636.600098,6410.000000,6590.649902,6557.246094,20128
2021-11-12,6655.000000,6685.049805,6462.549805,6552.299805,6519.090332,18719
2021-11-15,6780.000000,6780.000000,6500.000000,6616.600098,6583.064941,11195
2021-11-16,6630.000000,6728.000000,6582.100098,6594.750000,6561.325195,11069
2021-11-17,6624.000000,6729.950195,6559.000000,6591.899902,6558.489746,11260
2021-11-18,6620.000000,6658.950195,6343.750000,6390.250000,6357.861816,13141
2021-11-22,6580.000000,6580.000000,6001.000000,6026.250000,5995.706543,16629
2021-11-23,6032.000000,6146.850098,5754.799805,6035.799805,6005.208008,10728
2021-11-24,6200.000000,6244.700195,5992.549805,6006.950195,5976.504883,6777
2021-11-25,6106.000000,6106.000000,5906.000000,5949.750000,5919.594727,6543
2021-11-26,5948.000000,5948.000000,5777.649902,5833.149902,5803.585449,11864
2021-11-29,5760.000000,5760.000000,5264.750000,5676.899902,5648.127441,29378
2021-11-30,5800.000000,5950.600098,5685.750000,5790.850098,5761.500000,19736
2021-12-01,5790.000000,5898.000000,5750.200195,5883.250000,5853.431641,14804
2021-12-02,5884.000000,5999.799805,5850.000000,5982.299805,5951.979492,5573
2021-12-03,5910.000000,5982.299805,5840.000000,5897.049805,5867.161621,17287
2021-12-06,5822.000000,5866.500000,5696.549805,5703.049805,5674.144531,7541
2021-12-07,5750.000000,5951.399902,5618.000000,5906.200195,5876.265625,25430
2021-12-08,5994.000000,6023.549805,5875.000000,5889.700195,5859.849121,17859
2021-12-09,5915.000000,6054.000000,5880.100098,5939.450195,5909.346680,9138
2021-12-10,5950.000000,6047.950195,5880.000000,5993.700195,5963.321777,7254
2021-12-13,6050.000000,6055.049805,5820.799805,5871.600098,5841.840820,6572
2021-12-14,5934.000000,6100.000000,5880.000000,6025.299805,5994.761230,9732
2021-12-15,6025.299805,6030.200195,5850.000000,5868.899902,5839.154297,16447
2021-12-16,5925.000000,6020.000000,5880.000000,5909.200195,5879.250000,14332
2021-12-17,5950.000000,5950.000000,5710.000000,5733.950195,5704.888672,18171
2021-12-20,5625.000000,5704.149902,5342.450195,5435.200195,5407.652832,43096
2021-12-21,5500.000000,5565.799805,5420.500000,5436.250000,5408.697266,18858
2021-12-22,5523.000000,5549.850098,5458.000000,5481.899902,5454.115723,10986
2021-12-23,5540.000000,5540.000000,5463.950195,5489.899902,5462.075195,11607
2021-12-24,5500.000000,5594.000000,5482.000000,5501.549805,5473.666016,6685
2021-12-27,5470.000000,5524.500000,5420.200195,5444.899902,5417.303223,12628
2021-12-28,5455.000000,5549.000000,5455.000000,5529.799805,5501.772949,13350
2021-12-29,5580.000000,5720.000000,5500.000000,5707.450195,5678.522949,21770
2021-12-30,5731.000000,5848.500000,5723.549805,5812.700195,5783.239258,18013
2021-12-31,5825.000000,5892.000000,5805.000000,5867.799805,5838.059570,3844
2022-01-03,5920.000000,5981.000000,5869.549805,5893.600098,5863.729004,6727
2022-01-04,5950.000000,5988.899902,5894.000000,5977.149902,5946.855469,7966
2022-01-05,6088.000000,6088.000000,5886.899902,5966.500000,5936.259766,5215
2022-01-06,5800.549805,5901.100098,5798.250000,5870.950195,5841.194336,14742
2022-01-07,5872.399902,5940.799805,5780.000000,5798.850098,5769.459473,6448
2022-01-10,5895.000000,6018.850098,5814.500000,5995.500000,5965.112793,12081
2022-01-11,5990.000000,6039.899902,5928.000000,5937.850098,5907.754883,11310
2022-01-12,5977.000000,6178.000000,5952.049805,6124.049805,6093.010742,12232
2022-01-13,6150.000000,6448.899902,6145.000000,6401.250000,6368.806152,65706
2022-01-14,6401.250000,6410.000000,6236.850098,6314.700195,6282.694824,12217
2022-01-17,6350.000000,6500.000000,6350.000000,6391.149902,6358.757324,28256
2022-01-18,6475.000000,6521.950195,6300.000000,6370.500000,6338.211914,13479
2022-01-19,6510.000000,7171.149902,6370.500000,6980.649902,6945.269531,130270
2022-01-20,7048.000000,7525.000000,7040.000000,7448.149902,7410.399902,151384
2022-01-21,7540.000000,7800.000000,7031.899902,7194.600098,7158.135254,200558
2022-01-24,7251.000000,7525.600098,6834.049805,7047.899902,7012.178711,65412
2022-01-25,7072.000000,7272.000000,6827.000000,7170.700195,7134.356445,73260
2022-01-27,7143.000000,7143.000000,6930.049805,6974.950195,6939.598633,19986
2022-01-28,7040.000000,7400.000000,7026.450195,7195.450195,7158.980957,49337
2022-01-31,7425.000000,7777.000000,7372.049805,7604.549805,7566.007324,74089
2022-02-01,7790.000000,7949.000000,7400.000000,7462.100098,7424.279297,49329
2022-02-02,7716.950195,7716.950195,7430.100098,7482.350098,7444.426758,18179
2022-02-03,7540.000000,7540.000000,7260.000000,7295.649902,7258.672852,16045
2022-02-04,7310.000000,7495.000000,7205.649902,7434.750000,7397.067871,29066
2022-02-07,7448.000000,7699.899902,7435.000000,7636.450195,7597.746094,35202
2022-02-08,7701.000000,7828.000000,7580.000000,7612.100098,7573.519043,22000
2022-02-09,7679.000000,7725.899902,7652.399902,7670.649902,7631.772461,6573
2022-02-10,7725.000000,7725.000000,7562.299805,7602.850098,7564.315918,235405
2022-02-11,7500.000000,7562.049805,7345.250000,7396.299805,7358.812500,13423
2022-02-14,7100.000000,7138.100098,6875.000000,6913.500000,6878.459961,27655
2022-02-15,6913.649902,7145.000000,6703.600098,7111.700195,7075.655762,42889
2022-02-16,7289.000000,7289.000000,6957.549805,6994.700195,6959.248535,29397
2022-02-17,7098.000000,7165.950195,6907.750000,6937.299805,6902.139160,12614
2022-02-18,6938.000000,7031.450195,6854.450195,6981.250000,6945.866699,6651
2022-02-21,6970.000000,6970.000000,6711.399902,6732.399902,6698.277832,15493
2022-02-22,6600.000000,6664.500000,6479.250000,6562.149902,6528.890625,21658
2022-02-23,6636.000000,6760.649902,6565.000000,6602.500000,6569.036133,19067
2022-02-24,6430.000000,6430.000000,5994.950195,6078.250000,6047.443359,34650
2022-02-25,6360.000000,6534.149902,6359.750000,6503.200195,6470.239746,35369
2022-02-28,6482.000000,6482.000000,6279.049805,6431.549805,6398.952148,26035
2022-03-02,6400.000000,6627.500000,6325.750000,6569.350098,6536.054199,13542
2022-03-03,6730.000000,6800.000000,6613.000000,6657.950195,6624.205078,17699
2022-03-04,6664.000000,6800.000000,6531.100098,6670.049805,6636.243652,17954
2022-03-07,6650.000000,6650.000000,6465.700195,6548.350098,6515.160645,18312
2022-03-08,6575.000000,6653.850098,6486.100098,6572.549805,6539.237793,20294
2022-03-09,6674.000000,7060.000000,6583.549805,7004.399902,6968.898926,20643
2022-03-10,7284.000000,7284.000000,6979.500000,7006.649902,6971.137695,30362
2022-03-11,7010.000000,7180.000000,6922.600098,7120.200195,7084.112305,188368
2022-03-14,7175.000000,7220.000000,7118.649902,7168.350098,7132.018066,6545
2022-03-15,7168.000000,7230.000000,6909.000000,6995.399902,6959.944824,11717
2022-03-16,7040.000000,7248.700195,7040.000000,7201.600098,7165.099609,10513
2022-03-17,7240.000000,7615.399902,7135.149902,7468.899902,7431.044922,20281
2022-03-21,7502.000000,7533.500000,7341.250000,7399.799805,7362.294922,24498
2022-03-22,7400.000000,7560.399902,7315.000000,7509.200195,7471.140625,12464
2022-03-23,7522.000000,7725.000000,7522.000000,7688.950195,7649.979980,16822
2022-03-24,7710.000000,7773.200195,7571.000000,7603.549805,7565.012207,15221
2022-03-25,7674.700195,8534.900391,7603.000000,8440.849609,8398.068359,72510
2022-03-28,8460.000000,9160.950195,8178.250000,9034.750000,8988.958984,206305
2022-03-29,8990.000000,9025.849609,8500.000000,8550.400391,8507.063477,69590
2022-03-30,8589.000000,9191.549805,8460.000000,8983.299805,8937.769531,107579
2022-03-31,9069.900391,9420.000000,8786.049805,8840.250000,8795.444336,87416
2022-04-01,8908.000000,9136.549805,8731.000000,8911.950195,8866.781250,87549
2022-04-04,8970.000000,9186.000000,8935.299805,9006.099609,8960.453125,36927
2022-04-05,9100.000000,9100.000000,8853.000000,8881.150391,8836.137695,25268
2022-04-06,8851.000000,8990.000000,8756.900391,8891.549805,8846.484375,34131
2022-04-07,8910.000000,8942.599609,8708.900391,8745.500000,8701.174805,16281
2022-04-08,8830.000000,9086.049805,8621.099609,8684.599609,8640.583008,33811
2022-04-11,8744.000000,8818.099609,8620.599609,8706.500000,8662.372070,19116
2022-04-12,8750.000000,8750.000000,8323.849609,8404.200195,8361.604492,22164
2022-04-13,8490.000000,8635.950195,8347.549805,8382.000000,8339.516602,21390
2022-04-18,8370.000000,8370.000000,7789.250000,7816.350098,7776.733887,34571
2022-04-19,7987.000000,8035.399902,7600.000000,7690.700195,7651.720703,73255
2022-04-20,7786.000000,7978.450195,7737.950195,7808.049805,7768.475586,39408
2022-04-21,7990.000000,8190.950195,7832.000000,7904.299805,7864.237793,84235
2022-04-22,7904.000000,8476.500000,7777.000000,8357.750000,8315.389648,112959
