Date,Open,High,Low,Close,Adj Close,Volume
2022-09-06,571.549988,574.200012,565.500000,570.250000,570.250000,1392
2022-09-07,571.299988,587.250000,570.250000,584.200012,584.200012,3639
2022-09-08,587.450012,617.950012,587.450012,606.349976,606.349976,14910
2022-09-09,609.799988,686.400024,609.799988,651.200012,651.200012,174175
2022-09-12,650.099976,653.400024,636.150024,642.450012,642.450012,10536
2022-09-13,643.500000,651.900024,630.049988,633.549988,633.549988,5993
2022-09-14,625.000000,640.200012,614.900024,620.799988,620.799988,6553
2022-09-15,626.400024,647.900024,621.000000,631.150024,631.150024,4599
2022-09-16,630.000000,633.549988,582.400024,590.650024,590.650024,7779
2022-09-19,595.049988,606.650024,583.000000,593.849976,593.849976,13921
2022-09-20,596.000000,619.599976,596.000000,602.150024,602.150024,4212
2022-09-21,602.750000,606.500000,593.250000,598.400024,598.400024,2144
2022-09-22,594.799988,602.900024,592.150024,595.599976,595.599976,4072
2022-09-23,602.900024,602.900024,577.250000,585.349976,585.349976,7206
2022-09-26,589.500000,589.500000,570.000000,572.750000,572.750000,2153
2022-09-27,559.349976,581.599976,557.299988,562.799988,562.799988,6232
2022-09-28,562.250000,590.000000,561.450012,573.750000,573.750000,6598
2022-09-29,580.049988,583.250000,556.849976,563.549988,563.549988,1736
2022-09-30,563.450012,571.900024,556.099976,567.400024,567.400024,6530
2022-10-03,567.000000,567.000000,553.400024,555.049988,555.049988,11468
2022-10-04,573.900024,579.500000,562.849976,574.299988,574.299988,3346
2022-10-06,579.900024,580.700012,571.799988,578.950012,578.950012,2508
2022-10-07,565.049988,579.000000,565.049988,577.450012,577.450012,4994
2022-10-10,570.099976,579.000000,563.750000,572.650024,572.650024,4724
2022-10-11,574.500000,575.700012,562.799988,566.299988,566.299988,10451
2022-10-12,566.299988,569.150024,558.049988,563.200012,563.200012,1949
2022-10-13,562.799988,571.500000,558.849976,562.250000,562.250000,4657
2022-10-14,570.049988,575.549988,566.500000,572.599976,572.599976,2462
2022-10-17,569.700012,574.650024,560.849976,569.849976,569.849976,7515
2022-10-18,571.299988,584.900024,565.000000,582.099976,582.099976,3116
2022-10-19,583.450012,592.500000,575.299988,580.250000,580.250000,3203
2022-10-20,577.400024,582.349976,575.000000,578.650024,578.650024,2027
2022-10-21,580.650024,580.650024,568.400024,575.599976,575.599976,1436
2022-10-24,577.049988,589.349976,576.950012,584.250000,584.250000,2090
2022-10-25,580.849976,581.950012,573.299988,578.750000,578.750000,5256
2022-10-27,576.849976,589.500000,575.099976,579.799988,579.799988,3186
2022-10-28,580.099976,595.250000,577.599976,581.950012,581.950012,3420
